2025-07-25 09:06:14,232 serial_wrap.py, line 140, ERROR:device reports readiness to read but returned no data (device disconnected or multiple access on port?)
2025-07-25 12:56:21,243 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,244 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,244 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,245 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,245 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,246 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,246 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,247 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,248 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,248 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,248 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,249 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,249 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,250 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,250 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,251 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,251 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,252 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,252 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,253 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,253 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,254 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,254 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,255 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,255 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,256 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,256 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,257 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,257 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,258 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,258 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,259 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,259 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,259 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,260 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,260 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,261 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,261 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,262 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,262 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,263 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,264 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,264 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,265 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,265 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,266 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,267 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,267 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,267 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,268 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,268 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,269 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,269 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,270 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,270 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,271 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,271 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,272 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,272 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,272 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,273 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,273 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,274 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,274 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,275 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,275 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,276 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,276 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,277 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,277 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,277 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,278 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,278 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,279 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,279 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,280 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,280 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,281 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,281 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,282 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,282 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,283 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,283 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,283 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,284 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,284 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,285 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,285 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,286 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,286 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,286 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,287 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,287 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,288 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,288 camera.py, line 82, ERROR:read:读取图像错误!!!!
